processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,blockade,{'road': 'km'},{},,c82dda18-2a80-4b5e-8e0b-f56067dd7ec0,"add a blockade with the localization ’222 road, km 13’",add,blockade,"{'localization': '222 road, km 13'}",{},1,ORIGINAL
read,block,{'blockages': ''},{},,4f92ebaa-f18e-424d-ae5f-ab1c5da30f59,show me all blockages,read,blockages,{},{},0,ORIGINAL
read,blockade,{},{},,b786d020-b54b-4502-8326-28b08839e32b,show me all blockades,read,blockade,{},{},0,ORIGINAL
add,blockade,"{'road': 'km 13’', 'type': 'partial blockade'}",{},,e3fab3d3-bb0b-4705-99eb-80353b08421b,"add a blockade with the localization ’222 road, km 13’, and type='partial blockade'",add,blockade,"{'localization': '222 road, km 13', 'type': 'partial blockade'}",{},2,ORIGINAL
read,blockade,{},{},,e387f296-243f-423d-89c9-a5d7edbc57c3,get blockades,read,blockade,{},{},0,ORIGINAL
add,blockade,"{'road': 'km 105’', 'type': 'partial blockade'}",{},,2654d08b-9327-49e4-bd25-6ea9481ef72f,"add a blockade with the localization ’116 road, km 105’, and type='partial blockade'",add,blockade,"{'localization': '116 road, km 105', 'type': 'partial blockade'}",{},2,ORIGINAL
add,article,"{'title': ""shor's quantum""}",{},,fe16dc4f-d654-488d-8fd7-51cd1e027a33,add article with title 'shor's quantum',add,article,"{'title': ""shor's quantum""}",{},1,ORIGINAL
add,alves,{'name': 'mariana alves'},{},,881a0298-1f84-44f6-9f7a-6548d9f98d54,add a student with name='mariana alves',add,student,{'name': 'mariana alves'},{},1,ORIGINAL
read,st,{'students': ''},{},,0bd4193c-15a6-43a0-8cf9-f1258083dcef,show me all students,read,student,{},{},0,ORIGINAL
read,aritcles,{'aritcles': ''},{},,0db2a99a-0c38-412d-80ee-98806d6bfefc,show me all aritcles,read,aritcles,{},{},0,ORIGINAL
,,,,,37144f93-7edd-4671-9bf0-5ddcd75ebef2,showme all articles,read,article,{},{'showme': 'all articles'},1,ORIGINAL
add,article,"{'title': 'adaptation of defiant', 'defiant_components': ''}",{},,31ef13cc-358b-4041-b5c6-fe149b209d95,add an article with title='cautious adaptation of defiant components',add,article,{'title': 'cautious adaptation of defiant components'},{},1,ORIGINAL
update,article,{'year': '2019'},{'id': '6'},,b8828f35-f963-448a-a2f5-3a7079af6886,"update the article with id=6, setting the year=2019",update,article,{'year': '2019'},{'id': '6'},2,ORIGINAL
read,article,{},{},,b09991c8-8b2e-46b5-969c-df4f5e0d617c,retrieve articles,read,article,{},{},0,ORIGINAL
,,,,,52e43096-3ce9-435a-96b6-ac74f755bd21,view articles,read,article,{},{},0,ORIGINAL
,,,,,c7e606fe-a9c7-422a-aded-6b44ceede33e,present me the list of articles,read,article,{},{'list': 'articles'},1,ORIGINAL
delete,article,{'year': '2019'},{},,ca8f41a1-dfbc-4369-af53-87b4aad22795,delete all articles with year=2019,delete,article,{},{'year': '2019'},1,ORIGINAL
add,pokemon,{'name': 'pikachu'},{},,07233908-cecc-48ef-b42e-06449db24e6c,"please, add a pokemon with name=""pikachu""",add,pokemon,{'name': 'pikachu'},{},1,ORIGINAL
read,pokemon,{},{},,0df934d4-affd-424d-9f22-beba24291e19,get pokemon,read,pokemon,{},{},0,ORIGINAL
update,pokemon,{'type': 'electric'},{'name': 'pikachu'},,4dbad998-d223-40ab-bc07-4fcd2c8d49ee,"update the pokemon with name ""pikachu"" and set its type=""electric""",update,pokemon,{'type': 'electric'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,1615252f-a098-4d8f-8fb8-7c384f826434,"update a pokemon with name=""pikachu"" by adding ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,0dcb1f44-ed37-461c-bbab-ce6132de9a05,"update a pokemon with name=""pikachu"" by setting ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'raichu': ''},{'name': 'pikachu'},,8304362e-08ce-4aaf-a80f-f357d9e5ba90,"update the pokemon with name=""pikachu"", setting ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,b6bdb949-250c-44b8-99f1-16fe16126027,"update a pokemon with name=""pikachu"" by setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},,7794a381-12cd-4fde-a42b-ca5318d81fee,"update the pokemon with name=""pikachu"", setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,c6c59f3e-b6cb-4d7c-8db7-3a0b56beb7aa,"update the pokemon with name=""pikachu"", setting evolveto=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,1c83e025-76b4-4d8f-a9da-8b3829c1614a,"update the pokemon with name ""pikachu"", setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,16cf7c04-e701-404f-9ed8-e7180d898147,"update the pokemon with name ""pikachu"", setting evolveto=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,683af3bb-21c3-4846-9ca1-5b8d8dfd5524,"update the pokemon with name=""pikachu"", setting the evolveto=""raichu""",update,pokemon,{'evolveto': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'evolveto': 'raichu'},{'id': '1'},,9867c486-0e7d-4588-9549-5168acf26d2a,"update the pokemon with id=1, setting the evolveto=""raichu""",update,pokemon,{'evolveto': 'raichu'},{'id': '1'},2,ORIGINAL
update,pokemon,{'evolution': 'raichu'},{'name': 'pikachu'},,3ae45788-7deb-4cad-8a20-a86097480a18,"update the pokemon with name=""pikachu"", setting the evolution=""raichu""",update,pokemon,{'evolution': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
read,pokemon,{'name': 'pikachu'},{},,5dafe43d-012b-4be5-9989-231ff9215a19,"get pokemon with name=""pikachu""",read,pokemon,{},{'name': 'pikachu'},1,ORIGINAL
read,pokemon,{'name': 'pikachu'},{},,7c2a2923-c985-45b6-a7a9-aa23237d959b,get pokemon with name pikachu,read,pokemon,{},{'name': 'pikachu'},1,ORIGINAL
add,pokemon,"{'name': 'eevee', 'type': 'normal'}",{},,c2b7fb17-a130-444c-b205-ce4473b93187,"add a pokemon with name=""eevee"" and type=""normal""",add,pokemon,"{'name': 'eevee', 'type': 'normal'}",{},2,ORIGINAL
read,pokemon,{},{},,bc915cdb-45d8-490e-8efe-32065f4cf9a9,view pokemon,read,pokemon,{},{},0,ORIGINAL
read,pokemon,{},{},,04a9dbdd-ca2c-4934-8daf-2ff89741be0d,show me all pokemon,read,pokemon,{},{},0,ORIGINAL
delete,pokemon,{'name': 'eevee'},{},,30d6c4a0-30ca-43dc-b545-a1df906fe167,"delete the pokemon with name=""eevee""",delete,pokemon,{},{'name': 'eevee'},1,ORIGINAL
read,pokemon,{},{},,b3ce5ac6-c38a-40ea-a1e2-91b3a92633d7,get pokemons,read,pokemon,{},{},0,ORIGINAL
read,article,{},{},,7ecf2ddb-3ef0-4f08-97c9-fe064efdd84e,show me all article,read,article,{},{},0,ORIGINAL
add,article,{'title': 'dragonfly'},{},,ea1a84d0-8f29-4ee4-838c-3d980f4234d9,"add an article with title ""dragonfly""",add,article,{'title': 'dragonfly'},{},1,ORIGINAL
update,article,{'year': '2020'},{'id': '7'},,a2041e7e-2e5e-4e9a-bbc2-a04299fadeda,"update the article with id=7, setting the year=2020.",update,article,{'year': '2020'},{'id': '7'},2,ORIGINAL
update,article,{'year1': '2020'},{'id': '7'},,f0bbab00-6ca4-493c-9d59-4f5e0a340cae,"update the article with id=7, setting the year1=2020",update,article,{'year1': '2020'},{'id': '7'},2,ORIGINAL
delete,article,{'year': '2020'},{},,dfcae47c-3b94-44ce-9337-bc95fd73f46a,delete all articles with year=2020,delete,article,{},{'year': '2020'},1,ORIGINAL
,,,,,cbcf2852-3ddf-44ab-92f9-8bbb6e1c62d0,"i would like to add an article named ""advances in natural language processing"" and author=julia hirschberg and christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg and christopher d. manning'}",{},2,ORIGINAL
add,article,{'article': 'advances'},{},,c1f154a9-77cc-4c2b-84cc-641747ecdb26,"add article named ""advances in natural language processing"" and author=julia hirschberg and christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg and christopher d. manning'}",{},2,ORIGINAL
,,,,,2436a533-3425-48cd-bb9a-12496ef7f69a,"i would like to add an article with name ""advances in natural language processing"" and author=julia hirschberg and co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg'}",{},,8915e2ab-4ce6-4027-bca3-87f50a28508a,"add article with name ""advances in natural language processing"" and author=julia hirschberg and co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg'}",{},,ca35af69-06d4-46d1-9c97-6c90ec4d8a88,"add an article with name ""advances in natural language processing"", author=julia hirschberg, co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg'}",{},,a0cdb2bd-d755-4deb-8c6a-f7d7017810c0,"add article with name ""advances in natural language processing"", author=julia hirschberg, co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
read,authors,{'authors': ''},{},,9369ba1d-1630-48fb-bc14-fb360be8948e,show me all authors,read,authors,{},{},0,ORIGINAL
add,article,{'title': 'dome: a reference architecture'},{},,bdd6819d-f5e2-441c-9dd8-11869c2f3e2a,add an article with title='dome: a reference architecture',add,article,{'title': 'dome: a reference architecture'},{},1,ORIGINAL
read,article,{},{},,96ee517d-322c-483e-965c-6425bc50b9d2,show me article,read,article,{},{},0,ORIGINAL
update,article,{},,,aac56f4b-3db3-4cc8-8c55-b86e1329d815,update the article with id=8 setting the year=2015,update,article,{'year': '2015'},{'id': '8'},2,ORIGINAL
update,article,{},,,e42d336f-eb0f-4f68-9825-f14729592900,"update the article with id=8 setting name="""" and title=""advances in natural language processing""",update,article,"{'name': '', 'title': 'advances in natural language processing'}",{},2,ORIGINAL
update,article,{},,,6a03a56f-a1b6-428a-90c9-fb274b3c49a6,"update the article with id=8 setting title=""advances in natural language processing""",update,article,{'title': 'advances in natural language processing'},{'id': '8'},2,ORIGINAL
read,article,{'year': '2015'},{},,3398f7aa-f279-44f9-8f21-54cda6bd50db,show me articles with year=2015,read,article,{},{'year': '2015'},1,ORIGINAL
update,article,{},,,7137bb64-7a3b-4a4d-a8ea-7dd5d755ff58,"update the article with id=8 setting the title=""advances in natural language processing""",update,article,{'title': 'advances in natural language processing'},{'id': '8'},2,ORIGINAL
read,yaer,{},{},,a0bc809d-a3f3-4689-9a25-941303b9ff7a,show me articles where yaer=2015,read,article,{},{},0,ORIGINAL
read,article,{'year': '2015'},{},,f347d1cc-fb4b-4e44-a192-6b32b0021f4e,show me articles where year=2015,read,article,{},{'year': '2015'},1,ORIGINAL
delete,attribute,"{'attribute': 'name', 'article': ''}",{},,a24891ba-2e5a-4d3c-87dd-7536769678a0,delete the attribute name  from article,delete,attribute,{},{'attribute': 'name'},1,ORIGINAL
delete,name,{'article': ''},{},,953d54f2-6b00-4322-84c1-5a43d982f0c2,delete name from article,delete,article,{},{'name': 'article'},1,ORIGINAL
update,article,{},,,03a824c4-60cb-4e29-bf4e-cff833ab92e1,"update the article with id=8 setting the name=""""",update,article,{'name': ''},{'id': '8'},2,ORIGINAL
update,article,{},,,f8af4b57-29b4-4efe-bb0d-0ae38ed872db,"update the article with id=8 setting the name="" """,update,article,{'name': ''},{'id': '8'},2,ORIGINAL
update,article,{},,,09ece1b6-1a44-4a75-b569-ca242e349770,"update the article with id=8 setting the name=a""""",update,article,{'name': 'a'},{'id': '8'},2,ORIGINAL
update,article,{},,,381c2403-f0c3-47ca-be7e-60b52246335d,update the article with id=8 setting the name=null,update,article,{'name': 'null'},{'id': '8'},2,ORIGINAL
update,article,{},,,66d097e3-5b51-4b8b-be73-899770456d1c,update the article with id=8 deleting the name,update,article,{'name': ''},{'id': '8'},2,ORIGINAL
delete,article,{'id': '9'},{},,e227c80f-4246-4070-b748-34330f325688,delete the article with id=9,delete,article,{},{'id': '9'},1,ORIGINAL
add,article,"{'name': 'experimental framework to simulate rescue operations after a natural disaster', 'experimental_framework': 'to simulate rescue operations after a natural disaster', 'simulation': 'benchmark'}",{},,77c4fbee-0bbe-4746-92e3-96d3343dca1c,"add a article with name ""experimental framework to simulate rescue operations after a natural disaster"" and keywords= experimental framework, simulation, benchmark",add,article,"{'name': 'experimental framework to simulate rescue operations after a natural disaster', 'keywords': 'experimental framework, simulation, benchmark'}",{},2,ORIGINAL
update,article,{},,,ef062fc9-7fc2-4037-9772-796ee8abb2ff,"update the article with name ""experimental framework, simulation, benchmark"" setting year=2020",update,article,{'year': '2020'},"{'name': 'experimental framework, simulation, benchmark'}",2,ORIGINAL
update,article,{},,,0291822f-5b5c-4fe2-b241-4bf17a629352,"update the article with name ""experimental framework to simulate rescue operations after a natural disaster"" setting year=2020",update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,{},,,c83e21a8-5beb-44fe-9220-4f852468b6a9,"update the article with name=""experimental framework to simulate rescue operations after a natural disaster"" setting year=2020",update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,{},,,db30a38f-801f-454d-b37b-08f115ac893b,update the article with name=experimental framework to simulate rescue operations after a natural disaster setting the year=2020,update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,"{'keywords': 'experimental framework', 'simulation': ''}",{'year': '2020'},,6ba329a7-9436-4b87-a4d1-374ac7fd9f4f,"update the article with keywords ""experimental framework, simulation, benchmark"" setting the year=2020",update,article,{'year': '2020'},"{'keywords': 'experimental framework, simulation, benchmark'}",2,ORIGINAL
read,article,{'year': '2013'},{},,57609475-e39c-4645-8dc1-6c8345b5ff76,show me articles where year > 2013,read,article,{},{'year': '2013'},1,ORIGINAL
read,article,{},{},,35a6592a-a972-4693-a93e-70734a6aff20,show me articles where year != 2015,read,article,{},{'year': '2015'},1,ORIGINAL
read,article,{'id': '6'},{},,848119da-b224-4e81-ab65-cda42268a28c,show articles with id > 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{'id': '9'},{},,fbcb90d2-227b-4d59-9ee0-fba119a4dcba,show me articles with id=9,read,article,{},{'id': '9'},1,ORIGINAL
read,article,{'id': '6'},{},,5e706862-cc19-46c2-9eaf-1886e4c40a9a,show me article where id > 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{'id': '6'},{},,4439ef5b-e950-45f0-9182-3f1740735a65,show me article where id = 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{'id': '9'},{},,eca4d0c1-726f-4879-9b9c-7c0283e09319,show me article where id=9,read,article,{},{'id': '9'},1,ORIGINAL
read,article,{'id': '10'},{},,c8afc3a7-bd19-495f-b93f-07cf8e0887d4,show me article where id=10,read,article,{},{'id': '10'},1,ORIGINAL
add,city,"{'name': 'fortaleza', 'state': 'ceará'}",{},,9a87c614-448d-4444-b8e5-fe8384de83e8,add city with name=fortaleza and state=ceará,add,city,"{'name': 'fortaleza', 'state': 'ceará'}",{},2,ORIGINAL
add,city,"{'name': 'berlin', 'country': 'germany'}",{},,ca452be9-ef23-4551-bdb5-064a6c93486e,"add city with name=berlin, country=germany, population=3.645 million",add,city,"{'name': 'berlin', 'country': 'germany', 'population': '3.645 million'}",{},3,ORIGINAL
read,city,{},{},,7fc015f0-4858-46a6-8bf8-d24ca2666a22,show me city,read,city,{},{},0,ORIGINAL
delete,city,{},{},,e2b61413-a49f-4e39-9d00-f5226812b40b,delete all cities,delete,city,{},{},0,ORIGINAL
delete,city,{'id': '1'},{},,f2b868a6-4f4d-4868-b26d-153bd48c0d18,delete city where id=1 and id=2,delete,city,{},{'id': '1'},1,ORIGINAL
delete,city,{'city': 'city'},{},,99a0cebe-b5a4-4c1c-8f5f-420b24f314e5,delete city where id-2,delete,city,{},{},0,ORIGINAL
delete,city,{'id': '2'},{},,50349092-8ed7-4bb0-914e-4f97d57eccfc,delete city where id=2,delete,city,{},{'id': '2'},1,ORIGINAL
add,teste,"{'name': 'teste', 'number': '1'}",{},,2b53fb25-0c43-4cc3-866b-5fa225440136,add city with name= teste and number=1,add,city,"{'name': 'teste', 'number': '1'}",{},2,ORIGINAL
add,teste,"{'name': 'teste', 'number': '2'}",{},,df83f4d3-b65d-49ce-ac74-f8a298e5e82c,add city with name= teste and number=2,add,city,"{'name': 'teste', 'number': '2'}",{},2,ORIGINAL
delete,city,{'name': 'teste'},{},,e29832b7-3b38-4ac0-bfa8-7230be08a903,delete city where name=teste,delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'city': 'city'},{},,026b62d6-b0a0-40b3-820f-1e6f2344e45f,"delete city where name=""teste""",delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'city': 'city'},{},,b306c202-5074-4ddd-90c4-e16d79dd8e9b,delete city where number=1,delete,city,{},{'number': '1'},1,ORIGINAL
delete,city,{'name': 'teste'},{},,06e71d14-21ff-4a59-aad0-fdda73d179e4,delete all city with name=teste,delete,city,{},{'name': 'teste'},1,ORIGINAL
